分类,imageID,workName,authorName,dynasty,instName,公开版权
男,617fc578-4070-11ed-9adc-c934f75048ef,白描人物图册,李公麟,宋代,,否
男,618033dc-4070-11ed-9adc-c934f75048ef,孝经图卷,李公麟,宋代,台北故宫博物院,是
男,61806582-4070-11ed-9adc-c934f75048ef,孝经图,李公麟,宋代,大都会博物馆,是
男,6180a858-4070-11ed-9adc-c934f75048ef,孝经图,李公麟,宋代,大都会博物馆,是
男,6180e30e-4070-11ed-9adc-c934f75048ef,孝经图,李公麟,宋代,大都会博物馆,是
男,61813264-4070-11ed-9adc-c934f75048ef,孝经图,李公麟,宋代,大都会博物馆,是
男,6181709e-4070-11ed-9adc-c934f75048ef,十八应真图卷,李公麟,宋代,台北故宫博物院,是
男,61840d7c-4070-11ed-9adc-c934f75048ef,十六罗汉图(十幅),金大受,宋代,东京国立博物馆,否
男,61842af0-4070-11ed-9adc-c934f75048ef,十六罗汉图(十幅),金大受,宋代,东京国立博物馆,否
男,6184aa98-4070-11ed-9adc-c934f75048ef,五代南唐摹梁元帝番客入朝图卷,顾德谦,五代十国,台北故宫博物院,是
男,61862b34-4070-11ed-9adc-c934f75048ef,豳风图卷,马和之,宋代,,否
男,61867ff8-4070-11ed-9adc-c934f75048ef,诗经小雅鸿雁之什六篇图,马和之,宋代,大都会博物馆,是
男,61868804-4070-11ed-9adc-c934f75048ef,闲忙图,马和之,宋代,台北故宫博物院,是
男,618a0100-4070-11ed-9adc-c934f75048ef,海神听讲图,赵伯驹,宋代,台北故宫博物院,是
男,618e2e74-4070-11ed-9adc-c934f75048ef,睢阳五老图-朱贯像,佚名,宋代,耶鲁大学美术馆,否
男,619416e0-4070-11ed-9adc-c934f75048ef,货郎行路图,佚名,宋代,,否
男,619426da-4070-11ed-9adc-c934f75048ef,瑞光塔四天王像,佚名,宋代,苏州博物馆,否
男,6194c68a-4070-11ed-9adc-c934f75048ef,买春梅苑图,鲁宗贵,宋代,台北故宫博物院,是
男,6195bf36-4070-11ed-9adc-c934f75048ef,朝阳图,胡直夫,宋代,东京国立博物馆,否
男,6196c836-4070-11ed-9adc-c934f75048ef,香山九老图,马兴祖,宋代,弗利尔美术馆,否
男,6197e504-4070-11ed-9adc-c934f75048ef,牧牛图,毛益(传),宋代,故宫博物院,否
男,619a5e2e-4070-11ed-9adc-c934f75048ef,听琴图,赵佶,宋代,故宫博物院,否
男,619ec888-4070-11ed-9adc-c934f75048ef,秋山策杖图,郭熙,宋代,弗利尔美术馆,否
男,61a03f88-4070-11ed-9adc-c934f75048ef,端阳戏婴图,苏焯,宋代,台北故宫博物院,是
男,61a11426-4070-11ed-9adc-c934f75048ef,九歌图,张敦礼,宋代,波士顿艺术博物馆,否
男,61a1fda0-4070-11ed-9adc-c934f75048ef,晋文公复国图,李唐,宋代,大都会博物馆,是
男,61a27ece-4070-11ed-9adc-c934f75048ef,松荫休憩图页,李唐,宋代,,否
男,61a296fc-4070-11ed-9adc-c934f75048ef,观梅读书图,李唐,宋代,,否
男,61a4cc42-4070-11ed-9adc-c934f75048ef,长江万里图卷,夏圭,宋代,台北故宫博物院,是
男,61a54cbc-4070-11ed-9adc-c934f75048ef,松下观瀑图,夏圭,宋代,,否
男,61ae2526-4070-11ed-9adc-c934f75048ef,大慧宗杲自赞像立轴,大慧宗杲,宋代,私人藏,否
男,61b081b8-4070-11ed-9adc-c934f75048ef,胡骑春猎图,陈居中(传),宋代,大都会博物馆,是
男,61b64f58-4070-11ed-9adc-c934f75048ef,溪桥闲眺图,米芾,宋代,弗利尔美术馆,否
男,61bd1c0c-4070-11ed-9adc-c934f75048ef,牧羊图页,李嵩,宋代,,否
男,61bdb216-4070-11ed-9adc-c934f75048ef,兰亭禊饮图,郭忠恕,宋代,台北故宫博物院,是
男,61be9da2-4070-11ed-9adc-c934f75048ef,五瑞图,苏汉臣,宋代,台北故宫博物院,是
男,61bec598-4070-11ed-9adc-c934f75048ef,货郎图,苏汉臣,宋代,台北故宫博物院,是
男,61bf1caa-4070-11ed-9adc-c934f75048ef,锺馗嫁妹图卷,苏汉臣,宋代,台北故宫博物院,是
男,61bf571a-4070-11ed-9adc-c934f75048ef,白莲社图,张激,宋代,辽宁省博物馆,否
男,61c0e13e-4070-11ed-9adc-c934f75048ef,围炉博古图,张训礼,宋代,台北故宫博物院,是
男,61c6db34-4070-11ed-9adc-c934f75048ef,春郊回雁图页,马麟,宋代,克利夫兰艺术博物馆,是
男,61c6e318-4070-11ed-9adc-c934f75048ef,静听松风图,马麟,宋代,台北故宫博物院,是
男,61c897ee-4070-11ed-9adc-c934f75048ef,高宗书孝经马和之绘图册　卿大夫章（画）；卿大夫章,赵构,宋代,台北故宫博物院,是
男,61c9a116-4070-11ed-9adc-c934f75048ef,罗汉图,蔡山,元代,东京国立博物馆,否
男,61c9efe0-4070-11ed-9adc-c934f75048ef,寒林钟馗图,陈琳,元代,台北故宫博物院,是
男,61d112b6-4070-11ed-9adc-c934f75048ef,寒山拾得图(对幅),因陀罗(传),元代,东京国立博物馆,否
男,61d7136e-4070-11ed-9adc-c934f75048ef,摹楼璹耕图,程棨,元代,弗利尔美术馆,否
男,61d73c68-4070-11ed-9adc-c934f75048ef,摹楼璹耕图,程棨,元代,弗利尔美术馆,否
男,61d75996-4070-11ed-9adc-c934f75048ef,摹楼璹耕图,程棨,元代,弗利尔美术馆,否
男,61d77c64-4070-11ed-9adc-c934f75048ef,摹楼璹耕图,程棨,元代,弗利尔美术馆,否
男,61d7cc8c-4070-11ed-9adc-c934f75048ef,摹楼璹耕图,程棨,元代,弗利尔美术馆,否
男,61db5c08-4070-11ed-9adc-c934f75048ef,墨戏图,王振鹏,元代,,否
男,61dc0842-4070-11ed-9adc-c934f75048ef,唐僧取经图,王振鹏,元代,,否
男,61dc31d2-4070-11ed-9adc-c934f75048ef,唐僧取经图,王振鹏,元代,,否
男,61dc4eec-4070-11ed-9adc-c934f75048ef,唐僧取经图,王振鹏,元代,,否
男,61dc7e58-4070-11ed-9adc-c934f75048ef,唐僧取经图,王振鹏,元代,,否
男,61dc9e10-4070-11ed-9adc-c934f75048ef,唐僧取经图,王振鹏,元代,,否
男,61dcd9ca-4070-11ed-9adc-c934f75048ef,富春山居图完美合璧卷,黄公望,元代,浙江省博物馆,否
男,61df6c3a-4070-11ed-9adc-c934f75048ef,沧江横笛图,盛懋,元代,南京博物院,否
男,61dffa42-4070-11ed-9adc-c934f75048ef,秋林萧散图,盛懋,元代,台北故宫博物院,是
男,61e0477c-4070-11ed-9adc-c934f75048ef,宋人院画册　元山水,盛懋,元代,台北故宫博物院,是
男,61e1ead2-4070-11ed-9adc-c934f75048ef,摹唐吴道元绘罗汉像,佚名,元代,弗利尔美术馆,否
男,61e340bc-4070-11ed-9adc-c934f75048ef,倚艇看鸿图,佚名,元代,台北故宫博物院,是
男,61e351d8-4070-11ed-9adc-c934f75048ef,刘海戏蟾图,佚名,元代,克利夫兰艺术博物馆,是
男,61e359e4-4070-11ed-9adc-c934f75048ef,白描佛祖道影传赞图卷,佚名,元代,,否
男,61e3778a-4070-11ed-9adc-c934f75048ef,白描佛祖道影传赞图卷,佚名,元代,,否
男,61e39486-4070-11ed-9adc-c934f75048ef,白描佛祖道影传赞图卷,佚名,元代,,否
男,61e3ab7e-4070-11ed-9adc-c934f75048ef,白描佛祖道影传赞图卷,佚名,元代,,否
男,61e3fc82-4070-11ed-9adc-c934f75048ef,F1940.1-FS-7476,佚名,元代,弗利尔美术馆,否
男,61e41294-4070-11ed-9adc-c934f75048ef,铁拐李图,佚名,元代,,否
男,61e4c2fc-4070-11ed-9adc-c934f75048ef,达摩像轴,佚名,元代,台北故宫博物院,是
男,61e54100-4070-11ed-9adc-c934f75048ef,布袋和尚图,佚名,元代,德川美术馆,否
男,61e5b5b8-4070-11ed-9adc-c934f75048ef,第十七嘎沙鸦巴尊者轴,佚名,元代,台北故宫博物院,是
男,61e5e56a-4070-11ed-9adc-c934f75048ef,罗汉图( 第十五尊者名阿氏多),佚名,元代,弗利尔美术馆,否
男,61e657b6-4070-11ed-9adc-c934f75048ef,竹阁延宾图,佚名,元代,,否
男,61e82c76-4070-11ed-9adc-c934f75048ef,文殊洗象图,佚名,元代,台北故宫博物院,是
男,61e87a3c-4070-11ed-9adc-c934f75048ef,竹榻小憩图,佚名,元代,大都会博物馆,是
男,61e8a016-4070-11ed-9adc-c934f75048ef,应真图(十八罗汉 左),佚名,元代,台北故宫博物院,是
男,61e9a894-4070-11ed-9adc-c934f75048ef,F1954.20-FS-8011,佚名,元代,弗利尔美术馆,否
男,61eacdd2-4070-11ed-9adc-c934f75048ef,降龙罗汉图轴,佚名,元代,,否
男,61eb22c8-4070-11ed-9adc-c934f75048ef,对月图,佚名,元代,大都会博物馆,是
男,61ed80c2-4070-11ed-9adc-c934f75048ef,应真像轴六幅,佚名,元代,台北故宫博物院,是
男,61ed990e-4070-11ed-9adc-c934f75048ef,应真像轴六幅,佚名,元代,台北故宫博物院,是
男,61ee699c-4070-11ed-9adc-c934f75048ef,佛像,佚名,元代,弗利尔美术馆,否
男,61ee7fe0-4070-11ed-9adc-c934f75048ef,汉高祖刘邦,佚名,元代,弗利尔美术馆,否
男,61ef19f0-4070-11ed-9adc-c934f75048ef,货郎图页,佚名,元代,,否
男,61ef57da-4070-11ed-9adc-c934f75048ef,第九拔嘎沽拉尊者轴,佚名,元代,台北故宫博物院,是
男,61ef8818-4070-11ed-9adc-c934f75048ef,罗汉,佚名,元代,弗利尔美术馆,否
男,61ef8ffc-4070-11ed-9adc-c934f75048ef,狩猎图页,佚名,元代,,否
男,61f08c18-4070-11ed-9adc-c934f75048ef,宣梵雨花图,佚名,元代,台北故宫博物院,是
男,61f17614-4070-11ed-9adc-c934f75048ef,相马图轴,赵麟,元代,台北故宫博物院,是
男,61fd513c-4070-11ed-9adc-c934f75048ef,渔父图,吴镇,元代,故宫博物院,否
男,61fe231e-4070-11ed-9adc-c934f75048ef,李仙像图,颜辉,元代,故宫博物院,否
男,61fe6f22-4070-11ed-9adc-c934f75048ef,钟进士元夜出游图,颜辉,元代,私人藏,否
男,620122f8-4070-11ed-9adc-c934f75048ef,弥陀佛像,张渥,元代,台北故宫博物院,是
男,6204f0a4-4070-11ed-9adc-c934f75048ef,花溪浴马图,赵孟頫,元代,大都会博物馆,是
男,62050cd8-4070-11ed-9adc-c934f75048ef,九歌图,赵孟頫,元代,弗利尔美术馆,否
男,6207edd6-4070-11ed-9adc-c934f75048ef,马图页,赵孟頫,元代,大英博物馆,是
男,620a218c-4070-11ed-9adc-c934f75048ef,相马图页,赵孟頫,元代,,否
男,620ad5b4-4070-11ed-9adc-c934f75048ef,元赵孟頫调良图,赵孟頫,元代,台北故宫博物院,是
男,62111672-4070-11ed-9adc-c934f75048ef,百尺梧桐图卷,赵孟頫,元代,上海博物馆,否
男,62113d3c-4070-11ed-9adc-c934f75048ef,兰亭修禊图卷,赵孟頫,元代,大都会博物馆,是
男,6212dba6-4070-11ed-9adc-c934f75048ef,双骥图,赵孟頫,元代,台北故宫博物院,是
男,6213fa90-4070-11ed-9adc-c934f75048ef,携琴观瀑图,刘贯道,元代,,否
男,621503d6-4070-11ed-9adc-c934f75048ef,三元送喜图,钱选,元代,台北故宫博物院,是
男,62157ce4-4070-11ed-9adc-c934f75048ef,王羲之观鹅图,钱选,元代,大都会博物馆,是
男,6215a89a-4070-11ed-9adc-c934f75048ef,达摩像,钱选,元代,台北故宫博物院,是
男,62162374-4070-11ed-9adc-c934f75048ef,人物故事图册,钱选,元代,弗利尔美术馆,否
男,62164750-4070-11ed-9adc-c934f75048ef,人物故事图册,钱选,元代,弗利尔美术馆,否
男,62165e84-4070-11ed-9adc-c934f75048ef,人物故事图册,钱选,元代,弗利尔美术馆,否
男,621694e4-4070-11ed-9adc-c934f75048ef,人物故事图册,钱选,元代,弗利尔美术馆,否
男,6217a7bc-4070-11ed-9adc-c934f75048ef,童戏图,钱选,元代,,否
男,62184604-4070-11ed-9adc-c934f75048ef,品茶图,钱选,元代,大阪市立美术馆,是
男,621a325c-4070-11ed-9adc-c934f75048ef,套马图,赵雍,元代,弗利尔美术馆,否
男,621a933c-4070-11ed-9adc-c934f75048ef,临李公麟人马图,赵雍,元代,佛利尔·赛克勒美术馆,否
男,62422492-4070-11ed-9adc-c934f75048ef,罗汉图,寂住,明代,旅顺博物馆,否
男,6247d0cc-4070-11ed-9adc-c934f75048ef,春耕图,陆治,明代,台北故宫博物院,是
男,62488e5e-4070-11ed-9adc-c934f75048ef,灌口搜山图,丁野夫,明代,普林斯顿大学艺术博物馆,否
男,6248b8de-4070-11ed-9adc-c934f75048ef,灌口搜山图,丁野夫,明代,普林斯顿大学艺术博物馆,否
男,6248d4e0-4070-11ed-9adc-c934f75048ef,七贤图卷,刘仲贤,明代,台北故宫博物院,是
男,62498dea-4070-11ed-9adc-c934f75048ef,人物图册,郭诩,明代,上海博物馆,否
男,6249ac3a-4070-11ed-9adc-c934f75048ef,人物图册,郭诩,明代,上海博物馆,否
男,6249c35a-4070-11ed-9adc-c934f75048ef,人物图册,郭诩,明代,上海博物馆,否
男,624b8f00-4070-11ed-9adc-c934f75048ef,摹睢阳五老图册,尤求,明代,上海博物馆,否
男,624bae18-4070-11ed-9adc-c934f75048ef,松阴博古图轴,尤求,明代,台北故宫博物院,是
男,624d3328-4070-11ed-9adc-c934f75048ef,六尊者像图,卢楞伽,隋唐,故宫博物院,否
男,62543eac-4070-11ed-9adc-c934f75048ef,王阳明肖像,蔡世新,明代,上海博物馆,否
男,62571ba4-4070-11ed-9adc-c934f75048ef,柴桑招隐图,沈周,明代,印第安纳波利斯艺术博物馆,否
男,6257c572-4070-11ed-9adc-c934f75048ef,东庄图册,沈周,明代,,否
男,6258668a-4070-11ed-9adc-c934f75048ef,东庄图册,沈周,明代,南京博物院,否
男,6259df92-4070-11ed-9adc-c934f75048ef,法宋人笔意卷,沈周,明代,台北故宫博物院,是
男,625a059e-4070-11ed-9adc-c934f75048ef,摹古册　仿范宽山水,沈周,明代,台北故宫博物院,是
男,625a1944-4070-11ed-9adc-c934f75048ef,三梓图,沈周,明代,印第安纳波利斯艺术博物馆,否
男,625a9af4-4070-11ed-9adc-c934f75048ef,卧游图（十七开）,沈周,明代,故宫博物院,否
男,625b2bd6-4070-11ed-9adc-c934f75048ef,支硎遇友图卷,沈周,明代,弗利尔美术馆,否
男,625e5efa-4070-11ed-9adc-c934f75048ef,水亭清兴图轴,周臣,明代,台北故宫博物院,是
男,625eab30-4070-11ed-9adc-c934f75048ef,渔乐图,周臣,明代,故宫博物院,否
男,626176bc-4070-11ed-9adc-c934f75048ef,采芝仙图,张翀,明代,台北故宫博物院,是
男,6261e3ea-4070-11ed-9adc-c934f75048ef,太祖坐像,佚名,明代,台北故宫博物院,是
男,62621da6-4070-11ed-9adc-c934f75048ef,至圣先贤半身像册-曾参、孔伋,佚名,明代,,否
男,6262e88a-4070-11ed-9adc-c934f75048ef,下元水官图,佚名,明代,弗利尔美术馆,否
男,6263ddbc-4070-11ed-9adc-c934f75048ef,右都御史韩夫人立像,佚名,明代,,否
男,626430fa-4070-11ed-9adc-c934f75048ef,顾绣八仙庆寿挂屏,佚名,明代,台北故宫博物院,是
男,6264486a-4070-11ed-9adc-c934f75048ef,顾绣八仙庆寿挂屏,佚名,明代,台北故宫博物院,是
男,62649c3e-4070-11ed-9adc-c934f75048ef,岩壑清晖册9,佚名,明代,,否
男,62650732-4070-11ed-9adc-c934f75048ef,降龙罗汉图,佚名,明代,弗利尔美术馆,否
男,62652442-4070-11ed-9adc-c934f75048ef,宣宗坐像（二）轴,佚名,明代,台北故宫博物院,是
男,6265b7cc-4070-11ed-9adc-c934f75048ef,尊者图,佚名,明代,弗利尔美术馆,否
男,62662bc6-4070-11ed-9adc-c934f75048ef,仿李唐百牛图卷,佚名,明代,,否
男,62665ace-4070-11ed-9adc-c934f75048ef,入跸图,佚名,明代,台北故宫博物院,是
男,62669fca-4070-11ed-9adc-c934f75048ef,出警图卷,佚名,明代,台北故宫博物院,是
男,6266bcc6-4070-11ed-9adc-c934f75048ef,出警图卷,佚名,明代,台北故宫博物院,是
男,6268cd90-4070-11ed-9adc-c934f75048ef,星宿图,佚名,明代,,否
男,62692132-4070-11ed-9adc-c934f75048ef,明太祖朱元璋坐像图轴,佚名,明代,,否
男,626970b0-4070-11ed-9adc-c934f75048ef,明清册页集,佚名,明代,弗利尔美术馆,否
男,62698596-4070-11ed-9adc-c934f75048ef,名贤像赞,佚名,明代,,否
男,62699d06-4070-11ed-9adc-c934f75048ef,名贤像赞,佚名,明代,,否
男,6269be6c-4070-11ed-9adc-c934f75048ef,明清人画册之十一,佚名,明代,大英博物馆,是
男,626a0f66-4070-11ed-9adc-c934f75048ef,少数民族像,佚名,明代,故宫博物院,否
男,626b5236-4070-11ed-9adc-c934f75048ef,大慈心陀罗尼,佚名,明代,台北故宫博物院,是
男,626b6a82-4070-11ed-9adc-c934f75048ef,牛背横笛图页,佚名,明代,,否
男,626bca04-4070-11ed-9adc-c934f75048ef,列仙图,佚名,明代,大英博物馆,是
男,626bd7a6-4070-11ed-9adc-c934f75048ef,法海灵山图册,佚名,明代,,否
男,626bef2a-4070-11ed-9adc-c934f75048ef,法海灵山图册,佚名,明代,,否
男,626c0672-4070-11ed-9adc-c934f75048ef,法海灵山图册,佚名,明代,,否
男,626c1de2-4070-11ed-9adc-c934f75048ef,法海灵山图册,佚名,明代,,否
男,626c406a-4070-11ed-9adc-c934f75048ef,法海灵山图册,佚名,明代,,否
男,626d05e0-4070-11ed-9adc-c934f75048ef,释迦牟尼像,佚名,明代,,否
男,626ef92c-4070-11ed-9adc-c934f75048ef,赴会图东壁,佚名,明代,法海寺,否
男,627247c6-4070-11ed-9adc-c934f75048ef,西旅贡獒图,佚名,明代,故宫博物院,否
男,627263dc-4070-11ed-9adc-c934f75048ef,台湾番社风俗图册,佚名,明代,,否
男,6273062a-4070-11ed-9adc-c934f75048ef,胡笳十八拍图,佚名,明代,大都会博物馆,是
男,627375c4-4070-11ed-9adc-c934f75048ef,七子度关图,佚名,明代,弗利尔美术馆,否
男,6273a6de-4070-11ed-9adc-c934f75048ef,苏李泣别图,佚名,明代,弗利尔美术馆,否
男,62744490-4070-11ed-9adc-c934f75048ef,珍禽货郎图,佚名,明代,印第安纳波利斯艺术博物馆,否
男,62748270-4070-11ed-9adc-c934f75048ef,兰亭图,佚名,明代,耶鲁大学美术馆,否
男,6275a92a-4070-11ed-9adc-c934f75048ef,陶潜轶事图卷(下卷),佚名,明代,弗利尔美术馆,否
男,627603e8-4070-11ed-9adc-c934f75048ef,家谱肖像图卷,佚名,明代,,否
男,6277ca70-4070-11ed-9adc-c934f75048ef,罗汉降龙图,佚名,明代,克利夫兰艺术博物馆,是
男,6277e366-4070-11ed-9adc-c934f75048ef,韩夫人方氏像,佚名,明代,克利夫兰艺术博物馆,是
男,6278cefc-4070-11ed-9adc-c934f75048ef,钟馗骑虎图,佚名,明代,,否
男,627914ca-4070-11ed-9adc-c934f75048ef,顾绣十六应真图,佚名,明代,故宫博物院,否
男,627931f8-4070-11ed-9adc-c934f75048ef,顾绣十六应真图,佚名,明代,故宫博物院,否
男,627954d0-4070-11ed-9adc-c934f75048ef,顾绣十六应真图,佚名,明代,故宫博物院,否
男,627975a0-4070-11ed-9adc-c934f75048ef,顾绣十六应真图,佚名,明代,故宫博物院,否
男,628529e0-4070-11ed-9adc-c934f75048ef,兰亭修禊图,丁云鹏,明代,弗利尔美术馆,否
男,6285dcfa-4070-11ed-9adc-c934f75048ef,白描应真图,丁云鹏,明代,,否
男,6285f582-4070-11ed-9adc-c934f75048ef,白描应真图,丁云鹏,明代,,否
男,628613d2-4070-11ed-9adc-c934f75048ef,白描应真图,丁云鹏,明代,,否
男,6286320e-4070-11ed-9adc-c934f75048ef,白描应真图,丁云鹏,明代,,否
男,62866f6c-4070-11ed-9adc-c934f75048ef,松泉清音图,丁云鹏,明代,,否
男,62867778-4070-11ed-9adc-c934f75048ef,十八罗汉图,丁云鹏,明代,大都会博物馆,是
男,628685ce-4070-11ed-9adc-c934f75048ef,达摩图,丁云鹏,明代,台北故宫博物院,是
男,6286e2f8-4070-11ed-9adc-c934f75048ef,罗汉图轴,丁云鹏,明代,上海博物馆,否
男,62874e82-4070-11ed-9adc-c934f75048ef,牧牛图,屡空道人,明代,台北故宫博物院,是
男,62878bcc-4070-11ed-9adc-c934f75048ef,十六罗汉图,陈贤,明代,大都会博物馆,是
男,6287a602-4070-11ed-9adc-c934f75048ef,十六罗汉图,陈贤,明代,大都会博物馆,是
男,6287c3b2-4070-11ed-9adc-c934f75048ef,十六罗汉图,陈贤,明代,大都会博物馆,是
男,6287f896-4070-11ed-9adc-c934f75048ef,十六罗汉图,陈贤,明代,大都会博物馆,是
男,62887e42-4070-11ed-9adc-c934f75048ef,人物图册,项元汴,明代,,否
男,62889bca-4070-11ed-9adc-c934f75048ef,人物图册,项元汴,明代,,否
男,62899ce6-4070-11ed-9adc-c934f75048ef,行乐图卷,朱瞻基,明代,故宫博物院,否
男,628f9baa-4070-11ed-9adc-c934f75048ef,古贤诗意图卷,杜堇,明代,,否
男,628fe826-4070-11ed-9adc-c934f75048ef,画邵雍像,杜堇,明代,故宫博物院,否
男,628ff848-4070-11ed-9adc-c934f75048ef,题竹图,杜堇,明代,故宫博物院,否
男,62904820-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,62907dea-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6290a3ce-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6290c89a-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6290e65e-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6290fdec-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,62911c96-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6291344c-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,629159cc-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,62917740-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6291a0b2-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6291cc54-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,6291e4fa-4070-11ed-9adc-c934f75048ef,水浒全图.水浒人物全图.上下册,杜堇,明代,藏地不详,否
男,62920822-4070-11ed-9adc-c934f75048ef,轩辕问道图,石锐,明代,台北故宫博物院,是
